135660,Negative Reviews,8.504627793213677e-07
132991,Postitive Reviews,2.278157909009784e-05
113335,Negative Reviews,9.004900016343894e-07
140069,Negative Reviews,1.7509527809557571e-06
123988,Postitive Reviews,6.382770003691205e-07
253177,Negative Reviews,2.6564455048214487e-05
11195,Played,2.1745388424411995e-05
12341,Played,1.0354946868767615e-06
31468,Negative Reviews,7.003811123823028e-07
258593,Negative Reviews,1.2006533355125191e-06
212217,Negative Reviews,5.50299445443238e-07
112687,Negative Reviews,5.50299445443238e-07
9897,Played,3.106484060630285e-06
326331,Postitive Reviews,1.1456253852779086e-07
310481,Total Reviews,7.032689410210746e-08
113887,Total Reviews,2.602095081777976e-07
214276,Postitive Reviews,8.183038466270776e-09
121405,Negative Reviews,0.0
122161,Negative Reviews,5.002722231302163e-08
255526,Negative Reviews,1.0005444462604326e-07
121467,Negative Reviews,1.0005444462604326e-07
121467,24hr Peak Players,0.0
156916,Postitive Reviews,7.364734619643698e-08
192499,Postitive Reviews,7.364734619643698e-08
118243,Total Reviews,2.109806823063224e-08
251251,Total Reviews,1.4768647761442568e-07
132208,Negative Reviews,5.50299445443238e-07
258259,Negative Reviews,1.0005444462604326e-07
256065,24hr Peak Players,0.0
316410,24hr Peak Players,0.0
187477,24hr Peak Players,0.0
262803,Total Reviews,9.14249623327397e-08
207725,Total Reviews,2.109806823063224e-08
195200,Total Reviews,4.219613646126448e-08
149463,Postitive Reviews,8.183038466270776e-09
191461,Postitive Reviews,1.636607693254155e-07
115928,Negative Reviews,3.001633338781298e-07
258618,Negative Reviews,5.50299445443238e-07
186821,Total Reviews,3.516344705105373e-07
240708,Total Reviews,4.43059432843277e-07
241043,Visits,0.0003695426469811885
334115,Visits,1.759726890386612e-05
66247,Visits,5.8657563012887065e-06
338407,Visits,9.971785712190802e-05
49015,Visits,1.1731512602577413e-05
159325,Visits,5.8657563012887065e-06
49351,Visits,5.8657563012887065e-06
335964,Visits,3.519453780773224e-05
280138,Visits,5.8657563012887065e-06
57150,Visits,1.1731512602577413e-05
49446,Visits,5.8657563012887065e-06
193328,Visits,5.8657563012887065e-06
1097,Visits,5.8657563012887065e-06
8474,Visits,1.1731512602577413e-05
69721,Visits,1.1731512602577413e-05
243021,Visits,5.8657563012887065e-06
199011,Visits,5.8657563012887065e-06
1176,Visits,1.1731512602577413e-05
262758,Visits,5.8657563012887065e-06
265027,Visits,1.1731512602577413e-05
3692,Visits,5.8657563012887065e-06
306140,Visits,5.8657563012887065e-06
206524,Visits,1.1731512602577413e-05
3752,Visits,2.3463025205154826e-05
4133,Visits,2.3463025205154826e-05
134606,Visits,0.0001701069327373725
54218,Visits,5.8657563012887065e-06
105043,Visits,5.8657563012887065e-06
309218,Visits,5.8657563012887065e-06
210240,Visits,1.1731512602577413e-05
308848,Visits,5.8657563012887065e-06
45860,Visits,5.8657563012887065e-06
49234,Visits,4.106029410902095e-05
312264,Visits,5.8657563012887065e-06
56335,Visits,5.8657563012887065e-06
56141,Visits,5.8657563012887065e-06
173056,Negative Reviews,1.4507894470776273e-06
195616,Postitive Reviews,5.728126926389543e-08
244543,24hr Peak Players,0.0
275721,Negative Reviews,0.0
277626,Visits,5.8657563012887065e-06
6518,Visits,5.8657563012887065e-06
336029,Visits,2.9328781506443534e-05
7458,Visits,2.9328781506443534e-05
70892,Visits,1.1731512602577413e-05
19103,Visits,5.8657563012887065e-06
11783,Visits,5.8657563012887065e-06
2190,Visits,1.759726890386612e-05
198580,Visits,1.1731512602577413e-05
2686,Visits,3.519453780773224e-05
323636,Visits,5.8657563012887065e-06
314100,Visits,5.8657563012887065e-06
3501,Visits,5.8657563012887065e-06
272839,Visits,5.8657563012887065e-06
50598,Visits,5.8657563012887065e-06
3728,Visits,5.8657563012887065e-06
157672,24hr Peak Players,0.0
284316,Visits,5.8657563012887065e-06
320967,Visits,5.8657563012887065e-06
3752,Want to Play,8.261458643138033e-06
3887,Want to Play,5.507639095425355e-06
270787,Want to Play,2.7538195477126775e-06
18100,Want to Play,0.00010189132326536907
192405,Want to Play,2.7538195477126775e-06
134080,Want to Play,8.261458643138033e-06
4278,Want to Play,8.261458643138033e-06
9153,Want to Play,8.261458643138033e-06
273745,Want to Play,5.507639095425355e-06
123988,Want to Play,2.7538195477126775e-06
123599,Want to Play,2.7538195477126775e-06
60177,Want to Play,2.7538195477126775e-06
213915,Want to Play,5.507639095425355e-06
267631,Want to Play,2.7538195477126775e-06
5028,Want to Play,1.3769097738563387e-05
164313,Want to Play,2.7538195477126775e-06
131268,Want to Play,5.507639095425355e-06
5832,Want to Play,2.7538195477126775e-06
77854,Want to Play,2.7538195477126775e-06
263373,Want to Play,2.7538195477126775e-06
44968,Want to Play,2.7538195477126775e-06
6587,Want to Play,5.507639095425355e-06
199019,Want to Play,2.7538195477126775e-06
201756,Want to Play,2.7538195477126775e-06
145313,Want to Play,2.7538195477126775e-06
313083,Want to Play,5.507639095425355e-06
11121,Want to Play,5.507639095425355e-06
178313,Want to Play,5.507639095425355e-06
222328,Want to Play,2.7538195477126775e-06
11075,Want to Play,2.7538195477126775e-06
307729,Want to Play,2.7538195477126775e-06
266733,Want to Play,2.7538195477126775e-06
49577,Want to Play,2.7538195477126775e-06
132010,Want to Play,2.7538195477126775e-06
143442,Want to Play,1.101527819085071e-05
18480,Want to Play,2.7538195477126775e-06
154594,Want to Play,5.507639095425355e-06
48724,Want to Play,2.7538195477126775e-06
134112,Want to Play,2.7538195477126775e-06
12522,Want to Play,5.507639095425355e-06
265019,Want to Play,5.507639095425355e-06
221290,Want to Play,5.507639095425355e-06
85572,Want to Play,2.7538195477126775e-06
180278,Want to Play,5.507639095425355e-06
15556,Want to Play,1.6522917286276066e-05
243198,Want to Play,2.7538195477126775e-06
223022,Want to Play,2.7538195477126775e-06
64120,Want to Play,2.7538195477126775e-06
48924,Want to Play,2.7538195477126775e-06
1171,Want to Play,5.507639095425355e-06
18045,Want to Play,2.7538195477126775e-06
239933,Want to Play,1.101527819085071e-05
203108,Want to Play,5.507639095425355e-06
265881,Want to Play,2.7538195477126775e-06
307061,Want to Play,2.7538195477126775e-06
214949,Want to Play,2.7538195477126775e-06
144128,Want to Play,5.507639095425355e-06
243195,Want to Play,2.7538195477126775e-06
125013,Want to Play,5.507639095425355e-06
215069,Want to Play,2.7538195477126775e-06
159263,Want to Play,5.507639095425355e-06
20414,Want to Play,5.507639095425355e-06
39869,Want to Play,2.7538195477126775e-06
20621,Want to Play,8.261458643138033e-06
20809,Want to Play,5.507639095425355e-06
123220,Want to Play,2.7538195477126775e-06
11890,Want to Play,2.7538195477126775e-06
2650,Want to Play,2.7538195477126775e-06
21314,Want to Play,1.101527819085071e-05
78341,Want to Play,5.507639095425355e-06
330379,Want to Play,0.00025059757884185365
23508,Want to Play,1.927673683398874e-05
229122,Want to Play,2.7538195477126775e-06
25094,Want to Play,2.7538195477126775e-06
42412,Want to Play,2.7538195477126775e-06
37361,Want to Play,2.7538195477126775e-06
26759,Want to Play,3.0292015024839453e-05
54794,Want to Play,2.7538195477126775e-06
199435,Want to Play,2.7538195477126775e-06
27041,Want to Play,1.6522917286276066e-05
218049,Want to Play,2.7538195477126775e-06
228784,Want to Play,2.7538195477126775e-06
27124,Want to Play,1.101527819085071e-05
331215,Want to Play,9.638368416994371e-05
136716,Want to Play,2.7538195477126775e-06
233127,Want to Play,2.7538195477126775e-06
29098,Want to Play,2.7538195477126775e-06
145166,Want to Play,2.7538195477126775e-06
78585,Want to Play,2.47843759294141e-05
234906,Want to Play,5.507639095425355e-06
75699,Want to Play,2.7538195477126775e-06
78665,Want to Play,2.7538195477126775e-06
179907,Want to Play,2.7538195477126775e-06
4577,Want to Play,2.7538195477126775e-06
239136,Want to Play,2.7538195477126775e-06
2793,Want to Play,5.507639095425355e-06
196767,Want to Play,2.7538195477126775e-06
6878,Want to Play,2.7538195477126775e-06
89550,Want to Play,1.927673683398874e-05
111113,Want to Play,8.261458643138033e-06
248120,Want to Play,2.7538195477126775e-06
43951,Want to Play,2.7538195477126775e-06
126035,Want to Play,5.507639095425355e-06
129819,Want to Play,2.7538195477126775e-06
38266,Want to Play,8.261458643138033e-06
237289,Want to Play,1.101527819085071e-05
136190,Want to Play,2.7538195477126775e-06
41211,Want to Play,2.7538195477126775e-06
254518,Want to Play,5.507639095425355e-06
46419,Want to Play,2.7538195477126775e-06
136849,Want to Play,2.7538195477126775e-06
166474,Want to Play,2.7538195477126775e-06
245600,Want to Play,2.7538195477126775e-06
199417,Want to Play,8.261458643138033e-06
145932,Want to Play,2.7538195477126775e-06
37135,Want to Play,9.91375037176564e-05
146717,Want to Play,1.101527819085071e-05
198620,Want to Play,2.7538195477126775e-06
201644,Want to Play,1.101527819085071e-05
239051,Want to Play,5.507639095425355e-06
37601,Want to Play,2.7538195477126775e-06
37608,Want to Play,8.261458643138033e-06
42259,Want to Play,5.507639095425355e-06
201751,Want to Play,2.7538195477126775e-06
239137,Want to Play,5.507639095425355e-06
194448,Want to Play,2.7538195477126775e-06
248733,Want to Play,2.7538195477126775e-06
38133,Want to Play,2.7538195477126775e-06
38354,Want to Play,5.507639095425355e-06
229786,Want to Play,2.7538195477126775e-06
2337,Want to Play,2.203055638170142e-05
238967,Want to Play,2.7538195477126775e-06
220943,Want to Play,2.7538195477126775e-06
239310,Want to Play,2.7538195477126775e-06
39571,Want to Play,1.101527819085071e-05
39734,Want to Play,2.7538195477126775e-06
246570,Want to Play,2.7538195477126775e-06
39960,Want to Play,2.7538195477126775e-06
146620,Want to Play,1.3769097738563387e-05
42673,Want to Play,1.6522917286276066e-05
40862,Want to Play,2.7538195477126775e-06
41729,Want to Play,2.7538195477126775e-06
194773,Want to Play,2.7538195477126775e-06
2541,Want to Play,1.101527819085071e-05
137330,Want to Play,2.7538195477126775e-06
171988,Want to Play,2.7538195477126775e-06
42130,Want to Play,2.7538195477126775e-06
193296,Want to Play,2.7538195477126775e-06
193315,Want to Play,2.7538195477126774e-05
42486,Want to Play,8.261458643138033e-06
42528,Want to Play,8.261458643138033e-06
42627,Want to Play,2.7538195477126775e-06
42680,Want to Play,8.261458643138033e-06
193328,Want to Play,5.507639095425355e-06
172583,Want to Play,2.7538195477126775e-06
8562,Want to Play,5.507639095425355e-06
42871,Want to Play,2.7538195477126775e-06
205600,Want to Play,8.261458643138033e-06
137873,Want to Play,2.7538195477126775e-06
240273,Want to Play,2.7538195477126775e-06
111474,Want to Play,3.579965412026481e-05
44454,Want to Play,5.507639095425355e-06
44557,Want to Play,8.261458643138033e-06
240316,Want to Play,2.7538195477126775e-06
172744,Want to Play,2.7538195477126775e-06
44481,Want to Play,8.261458643138033e-06
2983,Want to Play,8.261458643138033e-06
44523,Want to Play,1.3769097738563387e-05
176904,Want to Play,2.7538195477126775e-06
45294,Want to Play,5.507639095425355e-06
44828,Want to Play,1.6522917286276066e-05
44858,Want to Play,5.507639095425355e-06
49338,Want to Play,2.7538195477126775e-06
240420,Want to Play,2.7538195477126775e-06
47945,Want to Play,2.7538195477126775e-06
48060,Want to Play,5.507639095425355e-06
240428,Want to Play,8.261458643138033e-06
45146,Want to Play,2.7538195477126775e-06
3072,Want to Play,1.101527819085071e-05
42708,Want to Play,2.7538195477126775e-06
240505,Want to Play,2.7538195477126775e-06
45232,Want to Play,2.7538195477126775e-06
44014,Want to Play,2.7538195477126775e-06
275242,Want to Play,2.7538195477126775e-06
45295,Want to Play,5.507639095425355e-06
290065,Want to Play,2.7538195477126775e-06
79482,Want to Play,5.507639095425355e-06
3134,Want to Play,1.3769097738563387e-05
45441,Want to Play,2.7538195477126775e-06
179903,Want to Play,2.7538195477126775e-06
49240,Want to Play,5.507639095425355e-06
45465,Want to Play,2.7538195477126775e-06
45483,Want to Play,5.507639095425355e-06
142712,Want to Play,5.507639095425355e-06
46019,Want to Play,2.7538195477126775e-06
192309,Want to Play,2.7538195477126775e-06
46030,Want to Play,8.261458643138033e-06
178147,Want to Play,2.7538195477126775e-06
281559,Want to Play,2.7538195477126775e-06
45136,Want to Play,2.7538195477126775e-06
46084,Want to Play,2.203055638170142e-05
185982,Want to Play,5.507639095425355e-06
210256,Want to Play,2.7538195477126775e-06
3505,Want to Play,1.6522917286276066e-05
46204,Want to Play,5.507639095425355e-06
47797,Want to Play,2.7538195477126775e-06
151253,Want to Play,5.507639095425355e-06
196208,Want to Play,2.7538195477126775e-06
87769,Want to Play,2.7538195477126775e-06
275635,Want to Play,2.7538195477126775e-06
65982,Want to Play,2.7538195477126775e-06
128073,Want to Play,1.927673683398874e-05
288348,Want to Play,1.3769097738563387e-05
47642,Want to Play,5.507639095425355e-06
218031,Want to Play,2.7538195477126775e-06
4040,Want to Play,5.507639095425355e-06
37276,Want to Play,2.7538195477126775e-06
47772,Want to Play,1.101527819085071e-05
218048,Want to Play,2.7538195477126775e-06
194874,Want to Play,5.507639095425355e-06
47879,Want to Play,5.507639095425355e-06
4139,Want to Play,2.7538195477126775e-06
194933,Want to Play,1.101527819085071e-05
115300,Want to Play,1.101527819085071e-05
274249,Want to Play,2.7538195477126775e-06
48116,Want to Play,1.101527819085071e-05
42966,Want to Play,2.7538195477126775e-06
309377,Want to Play,2.7538195477126775e-06
228921,Want to Play,2.7538195477126775e-06
243000,Want to Play,2.7538195477126775e-06
48165,Want to Play,5.507639095425355e-06
59658,Want to Play,2.7538195477126775e-06
277234,Want to Play,2.7538195477126775e-06
63224,Want to Play,2.7538195477126775e-06
59872,Want to Play,5.507639095425355e-06
172563,Want to Play,5.507639095425355e-06
243015,Want to Play,5.507639095425355e-06
304144,Want to Play,8.261458643138033e-06
48710,Want to Play,5.507639095425355e-06
136714,Want to Play,2.7538195477126775e-06
49638,Want to Play,1.927673683398874e-05
67379,Want to Play,2.7538195477126775e-06
328100,Want to Play,2.7538195477126775e-06
263075,Want to Play,5.507639095425355e-06
4555,Want to Play,3.579965412026481e-05
280468,Want to Play,2.7538195477126775e-06
135375,Want to Play,5.507639095425355e-06
314689,Want to Play,2.7538195477126775e-06
334667,Want to Play,2.7538195477126775e-06
68378,Want to Play,5.507639095425355e-06
127151,Want to Play,2.7538195477126775e-06
38135,Want to Play,2.7538195477126775e-06
132225,Want to Play,2.7538195477126775e-06
76061,Want to Play,2.7538195477126775e-06
69226,Want to Play,2.7538195477126775e-06
18352,Want to Play,2.7538195477126775e-06
116526,Want to Play,2.7538195477126775e-06
64175,Want to Play,2.7538195477126775e-06
79707,Want to Play,2.7538195477126775e-06
131215,Want to Play,2.7538195477126775e-06
282941,Want to Play,2.7538195477126775e-06
70166,Want to Play,2.7538195477126774e-05
281835,Want to Play,5.507639095425355e-06
300050,Want to Play,5.507639095425355e-06
136225,Want to Play,2.7538195477126775e-06
68333,Want to Play,2.7538195477126775e-06
267382,Want to Play,2.7538195477126775e-06
64124,Want to Play,2.7538195477126775e-06
203214,Want to Play,2.7538195477126775e-06
71694,Want to Play,5.507639095425355e-06
4533,Want to Play,2.7538195477126775e-06
197940,Want to Play,5.507639095425355e-06
21101,Want to Play,8.261458643138033e-06
302737,Want to Play,2.7538195477126775e-06
335133,Want to Play,5.507639095425355e-06
218542,Want to Play,2.7538195477126775e-06
185812,Want to Play,2.7538195477126775e-06
198228,Want to Play,2.7538195477126775e-06
262942,Want to Play,2.7538195477126775e-06
202802,Want to Play,2.7538195477126775e-06
80486,Want to Play,1.3769097738563387e-05
272020,Want to Play,2.7538195477126775e-06
21073,Want to Play,3.304583457255213e-05
215550,Want to Play,8.261458643138033e-06
203483,Want to Play,5.507639095425355e-06
80525,Want to Play,2.7538195477126775e-06
58782,Want to Play,1.6522917286276066e-05
331208,Want to Play,5.507639095425355e-06
117927,Want to Play,5.507639095425355e-06
186205,Want to Play,5.507639095425355e-06
215746,Want to Play,5.507639095425355e-06
117947,Want to Play,2.7538195477126775e-06
241669,Want to Play,2.7538195477126775e-06
86202,Want to Play,2.7538195477126775e-06
127303,Want to Play,3.0292015024839453e-05
229956,Want to Play,5.507639095425355e-06
1575,Want to Play,5.507639095425355e-06
5682,Want to Play,5.507639095425355e-06
80618,Want to Play,8.261458643138033e-06
5752,Want to Play,1.101527819085071e-05
27110,Want to Play,5.507639095425355e-06
194569,Want to Play,2.7538195477126775e-06
279337,Want to Play,2.203055638170142e-05
62745,Want to Play,2.7538195477126775e-06
248469,Want to Play,5.507639095425355e-06
85716,Want to Play,2.7538195477126775e-06
44645,Want to Play,2.7538195477126775e-06
