27059,0,0,0,0,0,0,,,,,290106,4
27085,0,0,0,0,0,0,,2,,,18580,59
27103,0,0,0,0,0,0,4,,,,4020,
27126,0,0,0,0,0,0,,2,,,67462,52
27128,0,0,0,0,0,0,,2,,,22733,59
27131,0,0,0,0,0,0,,2,,,24016,59
27173,0,0,0,0,0,0,,2,,,46855,52
27142,0,0,0,0,0,0,,,,,291050,417
27159,0,0,0,0,0,0,,2,,,25091,65
27275,0,0,0,0,0,0,,2,,,14139,65
27190,0,0,0,0,0,0,,2,,,23885,75
27196,0,0,0,0,0,0,,2,,,1630,68
27197,0,0,0,0,0,0,,2,,,1630,15
27207,0,0,0,0,0,0,,4,,,22801,15
27222,0,0,0,0,0,0,,4,,,23578,65
27254,0,0,0,0,0,0,,2,,,25727,52
27263,0,0,0,0,0,0,,2,,,245279,52
27268,0,0,0,0,0,0,,2,,,22838,59
27281,0,0,0,0,0,0,,2,,,40204,52
27291,0,0,0,0,0,0,,4,,,292131,65
27294,0,0,0,0,0,0,,4,,,24393,15
27296,0,0,0,0,0,0,,2,,,7851,26
27295,0,0,0,0,0,0,,2,,,7851,71
27340,0,0,0,0,0,0,,2,,,293227,
27327,0,0,0,0,0,0,,2,,,39780,75
27328,0,0,0,0,0,0,,4,,,23877,65
27350,0,0,0,0,0,0,,4,,2,229408,52
27366,0,0,0,0,0,0,,10,,10,293742,52
27386,0,0,0,0,0,0,,2,,,23685,67
27418,0,0,0,0,0,0,,2,,,294715,
27421,0,0,0,0,0,0,,2,,,18418,59
27422,0,0,0,0,0,0,,2,,,18420,59
27450,0,0,0,0,0,0,,2,,,24431,27
27440,0,0,0,0,0,0,,4,,,11855,66
27441,0,0,0,0,0,0,,2,,,11855,68
27439,0,0,0,0,0,0,,4,,,11855,59
27442,0,0,0,0,0,0,,4,,,11855,15
27459,0,0,0,0,0,0,,2,,,24388,65
27456,0,0,0,0,0,0,,4,,,5661,67
32880,0,0,0,0,0,0,,2,,,333837,505
31734,1,0,0,0,0,0,,,,,325954,6
33048,0,1,0,1,1,0,2,2,2,2,335430,5
33567,0,0,0,0,0,0,,,,,340280,6
27455,0,0,0,0,0,0,,4,,,5661,15
27480,0,0,0,0,0,0,,2,,,40005,52
27493,0,0,0,0,0,0,,,,,19657,6
27549,0,0,0,0,0,0,,4,,,6439,52
27584,0,0,0,0,0,0,,,,,66379,20
27567,0,0,0,0,0,0,,4,,,23863,15
27571,0,0,0,0,0,0,,2,,,24635,15
27587,0,0,0,0,0,0,,2,,,24391,15
27590,0,0,0,0,0,0,,2,,,8526,27
27582,0,0,0,0,0,0,,4,,,296545,15
27585,0,0,0,0,0,0,,2,,,24987,15
27596,0,0,0,0,0,0,,2,,,41188,15
27598,0,0,0,0,0,0,,2,,,176067,52
27611,0,0,0,0,0,0,,2,,,39467,52
27640,0,0,0,0,0,0,,2,,,297246,15
27664,0,0,0,0,0,0,,2,,,297485,52
27728,0,0,0,0,0,0,,2,,,23574,68
27799,0,0,0,0,0,0,,,,,298744,471
27822,0,0,0,0,0,0,,2,,,291043,15
27857,0,0,0,0,1,0,,,100,100,298936,34
27875,0,0,0,0,0,0,,2,,,296161,
27866,0,0,0,0,0,0,,2,,,40052,52
27835,0,0,0,1,1,1,,4,,4,72727,12
27884,0,0,0,0,0,0,,4,,,2787,7
27906,0,0,0,0,0,0,,2,,,24916,75
27942,0,0,0,0,0,0,,4,,,1471,
27959,0,0,0,0,1,0,,,10,10,299597,471
28066,0,0,0,0,0,0,,2,,,180246,8
28057,0,0,0,0,0,0,,,,,300428,24
28118,0,0,0,0,0,0,,,,,300330,24
28122,0,0,0,1,0,0,4,4,,,300651,14
28164,0,0,0,0,0,0,,4,,,197973,38
28157,0,0,0,0,0,0,,1,,,301127,5
28202,0,0,0,0,0,0,,2,,,301555,55
32035,0,1,0,1,0,1,2,,,,237550,48
32695,0,0,0,0,0,0,,,,,332282,41
33301,0,0,0,0,0,0,,,,,337439,24
28227,0,0,0,1,0,0,2,,,,5453,78
28254,0,0,0,0,0,1,,2,,,5761,8
28272,0,0,0,0,0,1,,2,,,302715,19
28248,0,0,0,0,0,0,,,,,302635,12
28317,0,0,0,1,0,0,2,,,,303291,384
28436,0,0,0,0,0,0,,8,,,12340,15
28441,0,0,0,0,0,0,,2,,,40893,68
28532,0,1,0,1,0,0,2,,,,266491,
32744,1,1,0,1,0,1,2,2,,,332593,48
32802,0,0,0,0,0,0,,,,,131302,38
33347,0,0,0,0,0,0,,,,6,338077,
28677,0,1,0,1,0,1,2,2,,,191396,130
29563,0,0,0,0,0,0,,2,,,22520,84
29534,0,0,0,0,0,0,,2,,,40525,52
30256,0,0,0,1,1,1,3,6,3,6,314938,
30272,0,0,0,0,0,0,,8,,,39123,26
30270,0,0,0,0,0,0,,8,,,39123,25
30487,0,0,0,0,0,0,,,,,318380,22
30520,0,0,0,0,0,0,,1,,,314017,6
30830,0,0,0,0,0,1,,2,,,44889,
29158,0,0,0,0,1,0,,,,4,309116,37
29195,0,0,0,0,1,0,,,2,,279128,163
29562,0,0,0,0,0,0,,2,,,22520,52
28694,0,0,0,0,0,0,,2,,,14073,15
29032,0,1,0,1,0,0,2,2,,,19733,
29576,0,0,0,0,0,0,,2,,,38596,473
30803,0,0,0,0,0,0,,2,,,6127,68
31407,0,0,0,0,0,0,,2,,,317170,381
28833,0,0,0,0,0,0,,2,,,11912,65
28982,0,0,0,0,0,0,,2,,,24676,15
29668,0,0,0,0,0,0,,4,,,2852,11
30132,0,1,0,1,0,1,4,2,,2,316354,52
30468,0,0,0,0,0,0,,8,,,32390,26
30509,0,0,0,1,0,0,4,,,,3723,20
30124,0,0,0,0,0,0,,,,,316312,55
31004,0,0,0,1,0,1,3,3,,,321128,52
28832,0,0,0,0,0,0,,2,,,11912,75
28831,0,0,0,0,0,0,,2,,,11912,16
28736,0,0,0,0,0,0,,2,,,25731,93
28986,0,0,0,0,0,0,,2,,,12974,15
30138,0,0,0,0,1,0,,,,,229343,
28900,0,0,0,0,0,0,,2,,,39719,52
29002,0,0,0,0,1,0,0,2,0,0,24704,65
29277,0,0,0,0,0,0,,,,,310616,48
29304,0,0,0,0,0,0,,2,,,21678,52
31277,0,0,0,0,0,0,,,,,321266,33
30796,0,0,0,0,0,0,,2,,,40071,52
28754,0,0,0,0,0,0,,2,,,13978,93
28757,0,1,0,1,0,0,,2,,,4010,
29128,0,1,0,1,1,0,4,4,4,4,308657,9
29938,0,0,0,0,0,0,,,,,315369,20
29714,0,0,0,0,1,0,,,,,314050,
28897,0,0,0,0,0,0,,2,,,11144,68
29307,0,0,0,0,0,1,,2,,4,54567,
29132,1,1,0,1,1,0,4,4,4,4,308673,9
29134,1,1,0,1,1,0,4,4,4,4,308678,9
29279,1,1,0,1,0,1,4,4,,,310643,130
30179,0,0,0,0,0,0,,,,,316707,55
30389,0,0,1,0,1,0,,,,,190841,
30894,0,0,0,1,0,0,2,,,,266840,
28450,0,0,0,1,0,0,,,,,305164,
28917,0,0,0,0,0,0,,,,,132991,385
29901,1,1,0,0,1,0,,,5,5,315145,386
30074,0,0,0,1,0,1,4,2,,,57715,52
30150,0,0,0,0,0,0,,2,,,41662,27
28669,0,0,0,0,0,0,,,,,72838,8
28967,0,0,0,0,0,0,,,,2,21096,
28956,0,0,0,1,0,0,2,2,,,307771,
29280,0,0,0,1,0,1,2,4,,,303863,
29565,0,0,0,0,0,0,,2,,,215363,
29926,0,0,0,0,0,0,,,,,39681,32
29902,1,1,0,0,1,0,,,5,5,315145,471
30694,1,0,0,0,1,0,0,0,10,10,319453,163
28707,0,0,0,0,1,0,2,2,2,2,243864,167
29363,0,0,0,0,0,0,,2,,,40291,52
29243,0,1,0,1,0,0,2,2,,,64330,
29567,0,0,0,0,0,0,,2,,,2246,16
30441,0,0,0,0,0,0,,2,,,14125,93
28452,0,0,0,0,0,0,,,,,305179,6
29840,0,0,0,0,1,0,,,2,2,310426,
29929,0,0,0,0,0,0,,,,,62341,32
29951,0,1,0,0,0,0,2,2,,,315418,19
30225,0,0,0,0,1,0,0,1,4,4,316877,6
29708,0,0,0,1,0,0,,,,,40520,52
30078,0,0,0,0,0,1,,2,,,79307,52
30235,0,0,0,0,0,0,,2,,,316916,65
30797,0,0,0,0,0,0,,2,,,28379,52
28912,0,0,0,0,0,0,,2,,,24379,94
29210,0,0,0,0,0,0,,,,16,5831,
29890,0,0,0,0,0,0,,5,,,138568,130
30749,0,0,0,0,1,0,,,3,3,319683,
30971,0,0,0,0,0,0,,1,,2,208108,
30994,0,0,0,1,0,0,2,2,,,320986,63
30995,0,0,0,1,0,0,4,2,,,320986,16
31166,0,0,0,1,0,0,2,2,,,321846,130
31424,0,0,0,0,0,0,,,,,276734,130
28954,0,0,0,0,0,0,,2,,,13887,15
28924,0,0,0,0,0,0,,2,,,70105,52
29109,0,1,0,1,0,0,2,2,,,40246,
29373,0,0,0,0,0,0,,9,,,15236,65
29573,0,0,0,0,0,0,,2,,,46499,52
30083,0,0,0,0,0,1,,2,,,97387,52
30397,0,0,0,1,1,0,4,,4,6,315927,48
30587,0,0,0,0,0,0,,2,,,25896,65
28606,0,0,0,0,0,0,,2,,,94553,15
29549,0,0,0,0,0,0,,2,,,39512,52
29803,0,0,0,0,0,0,,2,,,242773,
28830,0,0,0,0,0,0,,2,,,13875,68
28837,0,0,0,1,1,0,,,,,307236,9
29245,0,0,0,0,0,0,,2,,,94721,
29192,0,0,0,0,1,0,,,,,309258,6
29517,0,0,0,1,0,1,2,2,,,4377,
30228,0,0,0,0,0,0,,2,,2,130423,
28934,0,0,0,0,0,0,,2,,,4621,52
29291,0,0,0,0,0,1,,2,,,125526,
29372,0,0,0,0,0,0,,9,,,15236,15
29391,0,0,0,0,0,0,,2,,,40908,68
29390,0,0,0,0,0,0,,2,,,25631,52
30243,0,0,0,0,0,1,,5,,,86147,27
30626,0,0,0,0,0,0,,,,,290751,6
28770,0,0,0,0,0,0,,2,,,40909,68
29007,0,0,0,0,0,1,,3,,,307936,
29310,0,0,0,0,0,0,,,,,310964,7
30460,0,0,0,0,0,0,,,,,318152,381
30569,0,0,0,1,1,0,0,4,0,10,318823,12
29998,0,0,0,0,0,0,,2,,,51113,
30795,0,0,0,0,0,0,,2,,,2741,18
30568,0,0,0,1,1,0,0,4,0,10,318823,9
30974,1,1,1,0,1,0,,,,,321013,6
32879,0,0,0,0,0,0,,,,,333835,24
33033,0,0,0,1,0,0,2,4,0,0,5214,
33370,0,0,0,0,0,0,0,0,20,100,338341,6
33447,1,0,0,1,1,0,127,127,127,127,231548,
31507,0,0,0,0,0,0,,,,,323937,6
31246,0,0,0,0,0,0,,2,,2,322188,29
31616,0,0,0,0,1,0,,,,,266122,
31638,0,0,1,0,0,0,2,2,2,2,325157,
30967,0,0,0,1,1,0,4,4,4,4,146925,130
32307,0,0,0,0,0,0,,,,,329485,18
7987,0,0,0,1,0,0,0,2,0,0,57887,49
8224,0,0,0,1,1,0,0,2,0,6,41858,49
10954,0,0,0,0,0,0,,2,,,49843,24
10986,0,0,0,0,0,1,,4,,,5168,5
11470,0,0,0,0,0,0,,3,,,15350,63
10648,0,0,0,0,0,0,,8,,,12268,15
518,1,1,0,1,0,1,2,0,0,0,2142,8
7707,0,0,0,0,1,0,0,0,4,0,2583,46
2011,1,0,1,0,1,0,0,0,8,0,434,12
1903,0,0,0,1,0,0,2,0,0,0,7111,9
11352,0,0,0,0,0,0,,,,8,118907,9
11350,0,0,0,0,0,0,0,0,,8,1291,9
11465,0,0,0,0,0,1,,4,,,3492,21
671,0,0,0,1,0,0,2,0,0,0,2151,12
1910,0,1,0,1,1,0,4,0,4,0,2678,12
630,0,1,0,1,1,1,2,0,2,0,9485,12
9226,0,0,0,0,0,1,,4,,,112573,52
10958,0,0,0,0,0,1,,4,,,4209,11
2027,0,0,0,1,0,0,2,0,0,0,37278,12
808,0,1,0,1,1,1,2,0,2,0,5324,12
31687,0,1,0,0,1,0,,,2,,279382,390
816,1,1,1,0,0,0,0,0,0,0,1586,37
2023,1,1,0,1,0,0,2,0,0,0,1078,5
2029,1,1,0,1,0,0,2,0,0,0,7163,9
7472,0,0,0,0,0,0,,,,,41592,
11344,1,1,0,0,1,0,,,12,12,67201,130
787,0,1,0,1,1,0,2,0,2,0,19807,9
806,0,0,1,0,0,0,0,0,0,0,11697,38
8954,0,0,0,0,0,0,,,,,8908,19
928,1,1,0,1,0,0,2,0,0,0,20239,9
964,0,0,1,0,0,0,0,0,0,0,1443,37
785,0,0,0,1,0,0,3,0,0,0,5294,12
982,0,1,0,1,0,0,4,0,0,0,5498,9
11478,1,1,1,0,1,0,4,4,4,4,89900,37
10383,0,0,0,0,0,0,,,,,132636,48
520,1,1,0,1,0,0,2,0,0,0,13894,8
922,1,1,0,1,0,0,2,0,0,0,51655,5
933,0,1,0,0,1,0,0,0,4,0,21008,46
10785,0,0,0,0,0,0,,8,,,79511,19
9606,0,0,0,0,0,0,,,,,21480,5
11466,0,0,0,0,0,0,,4,,,6400,24
11603,0,0,0,0,1,0,2,,,,137324,48
1081,1,1,0,0,1,0,0,0,4,0,42682,46
1242,0,0,0,0,0,0,0,0,0,0,13208,6
672,0,1,0,1,0,1,2,0,0,0,1316,8
10710,1,0,0,0,0,0,,2,,,8244,32
11608,0,1,0,1,0,0,2,2,,,137330,130
1585,0,1,0,1,1,1,2,0,2,0,1475,12
894,0,1,0,0,1,0,0,0,4,0,21583,46
913,1,1,0,1,0,0,2,0,0,0,22343,12
1577,0,1,0,1,1,0,2,0,2,0,6787,12
11231,0,0,0,0,0,0,,2,,,135550,52
1355,0,1,1,0,1,0,0,0,4,0,11001,46
1590,1,1,0,1,1,0,2,0,3,0,20898,12
1713,0,1,0,1,0,1,4,0,0,0,2685,5
1719,1,1,1,1,1,1,2,0,5,0,548,12
1621,0,0,1,0,1,0,0,0,2,0,1138,20
1596,0,1,0,1,0,0,2,0,0,0,1525,5
11480,1,0,0,0,0,0,,2,,,40129,52
1611,0,1,1,1,1,1,2,0,2,0,1465,12
1747,0,0,0,1,0,0,4,0,0,0,4887,12
1602,1,1,1,0,1,0,0,0,2,0,2896,12
1624,1,1,0,1,0,0,4,0,0,0,4667,5
1694,1,1,0,1,0,1,2,0,0,0,6030,8
1963,0,1,0,0,1,0,0,0,4,0,6172,12
7199,0,1,0,1,0,0,2,0,0,0,5314,41
7200,0,0,0,0,1,0,0,0,0,0,8608,
1887,0,1,0,1,0,1,2,0,0,0,4826,5
1940,0,0,0,1,1,0,4,0,4,0,1260,12
571,0,0,1,0,0,0,0,0,0,0,2572,38
1741,0,1,0,1,0,1,2,0,0,0,7466,9
10618,0,1,0,1,1,0,4,4,4,4,23329,21
2055,0,1,0,0,1,0,0,0,6,0,1147,12
1853,1,1,0,1,0,0,4,0,0,0,4575,8
1883,0,1,1,0,0,0,0,0,0,0,20280,20
1895,0,1,0,1,0,0,2,0,0,0,497,5
1925,1,1,0,1,1,0,2,0,2,0,51632,12
11486,0,0,1,0,0,0,,2,,,19258,20
10740,0,0,0,0,0,0,,2,,,67245,159
1810,0,1,0,1,1,0,2,0,2,0,15937,12
5050,0,0,0,1,0,0,0,0,0,0,28414,
2352,0,0,0,0,0,1,,4,,,68378,
584,0,1,0,1,1,0,2,0,2,0,21101,12
10734,1,0,0,0,0,0,,2,,,3846,52
10909,0,0,0,1,0,1,2,2,0,0,4157,21
1931,0,0,1,0,0,0,0,0,0,0,382,38
8441,0,0,0,1,0,0,0,4,0,0,83773,49
1786,0,1,0,1,1,1,3,0,3,0,7164,9
10518,0,0,0,0,0,1,,4,,,78269,4
1912,0,0,0,1,0,1,4,0,0,0,2675,8
10739,1,0,0,0,0,0,,2,,,86343,21
8528,0,0,0,0,0,0,,1,,4,89551,130
11376,0,0,0,0,0,0,,,,,46555,23
8749,0,0,0,0,0,1,,8,,,103023,8
2995,0,0,0,1,0,0,0,0,0,0,47656,
10932,0,0,0,0,0,1,,4,,,3337,4
1974,0,1,0,1,0,0,2,0,0,0,6938,9
1066,0,1,0,1,0,0,4,0,0,0,1213,9
8339,0,0,0,0,1,0,0,0,0,4,82402,49
8431,0,0,0,0,0,0,0,0,0,8,83767,49
3008,0,0,0,1,0,0,0,0,0,0,39662,
3096,0,1,1,0,1,0,0,0,2,0,976,37
4087,0,0,0,0,1,0,,,2,4,74420,
11502,0,0,0,0,0,0,,,,,136849,7
7928,0,0,0,0,0,0,,,,,20605,8
7934,0,0,0,1,1,1,4,4,3,8,41620,130
8589,0,0,0,1,0,0,0,4,0,6,28706,49
7705,1,0,0,1,0,0,3,0,0,0,51664,12
532,0,0,0,1,0,1,2,0,0,0,314,11
7851,0,0,0,0,0,0,0,0,0,0,2541,12
621,0,0,0,1,1,0,3,0,2,0,2265,12
750,0,0,0,1,0,0,4,0,0,0,6649,12
4974,0,0,0,0,0,0,0,0,0,0,55884,65
11630,0,0,0,0,1,0,,,,,23006,38
8068,0,0,0,0,0,0,0,4,0,4,9651,49
4303,1,0,0,0,1,0,0,0,3,0,7334,48
608,0,1,0,0,1,0,0,0,5,0,5492,12
5218,0,0,0,0,0,0,0,0,0,0,4383,29
4963,0,0,0,0,0,0,0,0,0,0,54931,75
5404,0,0,0,1,1,0,0,0,0,0,19463,
5469,0,0,0,1,0,0,5,,,,25263,
1772,0,1,0,1,0,1,2,0,0,0,21878,5
11238,0,0,0,1,0,0,2,,,,135593,130
8198,0,0,0,0,0,0,0,0,0,4,3752,49
9144,0,0,0,0,0,1,,4,,,3450,19
5743,0,0,0,0,0,0,0,0,0,0,54931,65
11244,0,0,1,1,0,1,4,4,,,135604,48
5991,0,1,0,1,0,0,2,0,0,0,4760,5
8366,0,0,0,0,0,0,0,2,0,0,82457,49
8375,0,0,0,1,0,0,0,2,0,0,82544,49
8376,0,0,0,1,0,0,0,2,0,0,82454,49
6054,1,1,0,1,0,1,2,0,0,0,8560,12
8145,0,0,0,1,0,0,0,4,0,2,11072,49
4076,0,0,0,1,0,0,0,0,0,0,11058,
6140,0,0,0,0,1,0,,,6,6,56303,82
11252,0,0,0,0,0,0,,3,,,1224,38
11253,0,0,0,0,0,0,,3,,,42856,38
6538,0,0,0,0,0,1,,4,,,4119,7
11249,0,0,0,0,0,0,,2,,,1220,24
593,0,1,0,1,0,1,2,0,0,0,19664,9
8764,0,0,0,0,0,0,,,,,103271,48
875,0,0,0,1,0,0,4,0,0,0,3255,5
773,0,1,0,1,0,0,2,0,0,0,20218,12
7055,0,0,0,1,0,0,0,0,0,0,9673,
6940,0,0,0,1,1,0,0,0,0,0,7413,37
7198,0,0,0,0,0,1,0,0,0,0,3478,
1710,0,1,0,1,0,1,2,0,0,0,5581,8
7318,0,0,0,0,0,0,,,,,47384,
7334,0,0,0,0,0,0,,,,,55198,
2992,1,1,0,1,0,0,4,0,0,0,51061,5
31701,0,0,0,0,0,0,,,,,325662,471
658,0,1,0,1,1,0,2,0,2,0,51636,12
7845,0,0,0,0,0,1,0,0,0,0,7023,5
7048,0,0,0,1,0,0,0,0,0,0,62036,
7762,0,0,0,0,0,0,,,,,42895,
7870,0,0,0,1,1,0,0,0,0,0,1555,52
7886,0,0,0,1,0,1,4,1,,,3878,21
7938,0,0,0,1,1,1,0,0,0,0,996,9
7960,0,0,0,0,0,0,0,0,0,0,57186,6
7760,0,0,0,0,0,0,,,,,25483,
7744,0,0,0,0,0,0,,,,,13387,
7859,0,0,0,0,0,0,0,0,0,0,48644,6
7885,0,0,0,1,0,1,4,1,,,3878,8
7288,0,0,0,0,0,0,,,,,20751,
7681,0,0,0,0,0,0,,,,,76734,
8088,0,0,0,1,0,0,0,2,0,0,19917,49
7346,0,0,0,0,0,0,,,,,47481,
8102,0,0,0,0,1,0,0,0,0,24,6803,49
11264,0,0,1,1,0,1,4,4,,,135644,48
8206,0,0,0,0,0,0,0,4,0,0,5331,49
8270,0,0,0,0,1,0,0,0,0,8,82414,49
8299,0,0,0,0,1,0,0,2,0,4,82408,49
1645,0,1,0,1,0,1,2,0,0,0,5583,12
788,1,1,0,1,0,0,2,0,0,0,1488,8
11265,0,0,0,0,0,0,,,,,135646,6
789,0,0,0,0,1,0,0,0,2,0,19251,46
793,1,1,0,1,1,0,2,0,2,0,21162,12
8307,0,0,0,1,0,0,0,2,0,0,82417,49
8330,0,0,0,1,0,0,0,8,0,0,82404,49
8334,0,0,0,1,1,0,0,2,0,2,20058,49
8409,0,0,0,0,0,0,0,0,0,64,83758,49
8418,0,0,0,1,1,0,0,4,0,22,83749,49
8017,0,0,0,1,0,0,0,0,0,0,25795,49
6979,0,0,0,0,0,0,0,0,0,0,7324,12
8858,0,0,0,0,0,1,,2,,,42468,19
9242,0,0,0,0,0,0,,,,,43549,8
8609,0,0,0,0,0,0,0,0,0,30,82420,49
8781,0,0,0,0,1,0,,,4,,76966,165
7188,0,0,1,1,1,0,0,0,0,0,62363,
8750,0,0,0,0,0,1,,8,,,103023,9
8882,0,0,0,1,1,0,0,4,0,4,90628,49
8937,0,0,0,0,0,0,,,,,107330,33
11665,0,0,1,0,0,1,0,6,0,0,73022,8
8967,1,1,0,1,0,0,4,4,0,0,37137,130
7604,0,0,0,0,0,0,,,,,47563,
8892,0,0,0,0,1,0,0,0,0,10,91311,49
8941,0,0,0,0,0,0,,,,,67696,12
9159,0,0,0,0,0,1,,2,,,64208,59
9130,0,0,0,0,0,0,,,,,106351,130
9139,0,0,0,1,0,1,2,2,,,2849,5
9150,0,0,0,0,0,1,,2,,,85868,52
9158,0,0,0,0,0,1,,2,,,18045,59
9469,1,1,0,0,1,0,,,3,4,14647,48
9530,1,0,0,0,1,0,,,8,,118274,9
9531,1,0,0,0,1,0,,,8,,118274,12
9464,0,0,0,0,0,1,,2,,,2733,27
9225,0,0,0,0,0,1,,,,,6251,12
9681,0,1,0,0,1,0,0,1,9999,9999,121616,55
1567,0,1,0,1,1,0,2,0,2,0,21867,12
32218,0,0,0,0,0,0,,,,,51537,9
9821,0,0,0,0,0,0,,,,,39674,52
11271,0,0,0,0,0,0,2,,,,135736,24
9952,0,0,0,0,0,0,,2,,,49874,22
1592,0,1,0,1,0,0,4,0,0,0,23105,9
1593,1,1,0,1,1,0,4,0,4,0,2601,12
1620,0,1,0,1,1,0,2,0,2,0,21812,12
9973,0,0,0,1,0,0,2,2,,,124299,52
9983,0,0,0,0,0,1,,2,,,112148,52
10102,1,0,0,1,0,0,2,,,,128475,52
10047,0,0,0,0,0,0,,,,,60692,20
10111,0,0,0,0,0,0,,,,4,126031,52
10124,0,0,0,0,1,0,,,2,,128847,162
7659,0,0,0,1,1,0,4,0,4,0,20040,37
978,0,0,1,1,1,0,2,0,2,0,47482,12
5321,0,0,0,1,1,0,0,0,0,0,57793,52
2293,1,1,1,1,1,1,2,0,4,0,7317,9
2171,0,0,0,0,0,0,,,,,11222,79
8648,0,0,0,0,0,0,,,,,96091,32
8468,0,0,0,0,1,0,0,0,0,4,84727,49
885,1,1,0,1,0,0,2,0,0,0,5253,5
8315,0,0,0,0,0,0,0,4,0,4,11290,49
8320,0,0,0,0,0,0,0,2,0,2,75297,49
7325,0,0,0,0,0,0,,,,,47456,
4090,1,1,0,1,0,1,2,0,0,0,11077,9
11561,0,0,0,1,0,0,,,,,137084,130
7990,0,0,0,1,0,0,0,6,0,0,58946,49
4798,1,0,0,0,0,0,,2,,,51692,136
1807,0,1,0,1,1,0,2,0,2,0,21250,12
1312,1,1,0,1,1,0,4,0,4,0,51683,48
8979,0,0,0,0,0,0,,,,,39724,48
7380,0,0,0,0,0,0,,,,,55906,
11566,1,1,0,0,1,0,,1,4,4,136464,163
740,0,1,0,1,1,0,4,0,4,0,20618,12
11569,0,0,0,0,0,0,,,,,137113,20
11438,0,0,0,0,0,1,,4,,,3673,12
9153,0,0,0,0,0,1,,2,,,18407,59
8244,0,0,0,0,1,0,0,0,0,2,82422,49
11439,0,0,0,0,0,1,,4,,,3673,21
11676,0,0,0,0,0,1,0,2,0,0,45109,7
1031,0,0,0,1,1,0,2,0,2,0,6407,12
582,0,0,1,0,0,0,0,0,0,0,14718,20
1830,0,1,0,1,1,0,6,0,4,0,2693,12
1687,0,1,0,1,0,1,2,0,0,0,4977,5
7805,0,0,0,0,0,1,,2,,,45965,149
895,0,0,0,1,1,0,4,0,6,0,2986,12
11432,0,1,0,1,0,0,2,2,,,43554,8
8154,0,0,0,1,1,0,0,2,0,2,82444,49
1793,0,1,1,0,0,0,0,0,0,0,21873,38
1804,0,1,0,1,0,0,4,0,0,0,2747,5
1934,1,0,0,0,1,0,0,0,3,0,5619,9
11574,0,0,0,1,0,1,4,4,,,4102,8
7978,0,0,0,1,0,0,0,2,0,0,82379,49
1822,0,1,0,0,0,0,0,0,0,0,21183,20
8007,0,0,0,1,0,0,0,2,0,0,56781,49
11575,0,0,0,1,0,1,4,4,,,4102,11
11678,0,0,1,0,0,0,0,4,0,0,20426,38
1674,0,0,0,1,0,1,4,0,0,0,2259,5
7555,0,0,0,1,1,0,0,0,0,0,6007,
8980,0,0,0,0,0,0,,,,,110397,58
11441,0,0,0,1,0,0,2,2,,,9067,4
1987,0,0,0,0,1,0,0,0,4,0,20975,12
8232,0,0,0,0,0,0,0,5,0,0,58036,49
7876,1,0,0,0,1,0,,,,,77781,
5317,0,0,0,1,1,0,0,0,0,0,57793,
11446,0,0,0,0,0,1,,4,,,3774,21
11684,0,0,0,0,0,1,0,2,0,16,136852,9
8751,0,0,1,0,0,0,,,4,4,59535,37
8675,0,0,0,0,0,0,,2,,,3821,
11444,0,0,0,1,0,0,4,4,,,136569,21
1839,0,1,0,1,0,0,3,0,0,0,21246,9
11677,0,0,0,0,0,1,0,2,0,16,77993,9
7571,0,0,0,0,0,0,,,,,32038,
1991,0,0,1,0,0,0,0,0,0,0,20412,20
731,1,1,0,1,1,1,4,0,4,0,51650,9
739,0,1,1,0,1,0,0,0,4,0,21140,46
1789,0,1,0,1,1,0,4,0,4,0,5844,11
931,1,0,1,0,1,0,0,0,4,0,2271,41
8146,0,0,0,1,0,0,0,4,0,2,19463,49
11688,0,0,0,0,0,1,0,2,0,16,138381,9
776,0,1,0,1,0,0,2,0,0,0,21068,9
8357,0,0,0,1,0,0,4,4,,,83730,130
31030,0,0,0,0,0,0,,1,,,321172,19
720,0,0,0,1,0,0,2,0,0,0,20163,12
1778,0,1,0,1,1,1,4,0,4,0,6467,5
748,0,1,1,1,1,0,3,0,3,0,1695,12
749,0,1,0,1,0,0,2,0,0,0,21714,9
1826,0,1,0,1,0,1,2,0,0,0,1790,8
3093,0,0,0,0,1,0,0,0,2,0,2135,41
11685,0,0,0,0,0,1,0,2,0,16,45205,9
8938,0,0,0,0,0,0,,6,,,11257,37
8575,1,1,0,1,0,0,2,0,0,0,1584,8
4174,0,0,0,1,0,0,0,0,0,0,60791,
5178,0,0,0,0,0,0,0,0,0,0,57086,69
7698,0,1,0,1,1,0,4,0,4,0,8749,12
1835,0,0,0,1,0,1,4,0,0,0,2260,5
6938,0,0,0,1,1,0,0,0,0,0,7413,
9178,0,0,0,1,0,0,2,,,,6671,47
8548,1,1,1,0,0,0,0,0,0,0,4478,38
764,1,1,0,1,0,0,4,0,0,0,20444,9
11692,0,0,0,0,0,1,0,2,0,16,14363,48
8849,0,0,0,0,1,0,,,,,106765,
11456,0,0,0,0,0,0,0,1,0,8,1869,46
8814,0,0,0,0,1,0,,1,8,8,105036,6
4257,1,1,0,1,1,0,4,4,4,4,7600,48
620,1,1,0,1,0,0,2,0,0,0,7588,12
8835,0,0,0,0,0,0,,4,,,3987,
8915,0,1,0,1,0,0,2,0,0,0,26758,130
3974,0,0,0,0,1,0,0,0,0,0,59550,
11697,0,0,0,0,0,1,0,2,0,24,138776,48
4003,0,0,0,0,0,0,,,,4,74419,
